"date","mun_code","mun_name","tests","cases","population","cases_per_100K"
2020-07-06,813,"Frederikshavn",7974,38,59654,64
2020-07-06,820,"Vesthimmerlands",4975,67,36727,182
2020-07-06,825,"Læsø",430,NA,1786,NA
2020-07-06,840,"Rebild",3646,18,30113,60
2020-07-06,846,"Mariagerfjord",4895,33,41800,79
2020-07-06,849,"Jammerbugt",5040,32,38324,83
2020-07-06,851,"Aalborg",33056,176,217075,81
2020-07-06,860,"Hjørring",16617,104,64483,161
2020-07-07,101,"København",124809,2546,632340,403
2020-07-07,147,"Frederiksberg",20412,456,104305,437
2020-07-07,151,"Ballerup",10007,214,48602,440
2020-07-07,153,"Brøndby",6235,220,35090,627
2020-07-07,155,"Dragør",2140,30,14494,207
2020-07-07,157,"Gentofte",12376,272,74830,363
2020-07-07,159,"Gladsaxe",12711,287,69262,414
2020-07-07,161,"Glostrup",4587,176,23128,761
2020-07-07,163,"Herlev",5905,169,28953,584
2020-07-07,165,"Albertslund",5006,155,27731,559
2020-07-07,167,"Hvidovre",11208,323,53527,603
2020-07-07,169,"Høje-Taastrup",8437,228,50759,449
2020-07-07,173,"Lyngby-Taarbæk",9699,171,56214,304
2020-07-07,175,"Rødovre",7361,157,40652,386
2020-07-07,183,"Ishøj",5036,179,22989,779
2020-07-07,185,"Tårnby",6938,118,42989,274
2020-07-07,187,"Vallensbæk",3131,118,16633,709
2020-07-07,190,"Furesø",7411,111,40965,271
2020-07-07,201,"Allerød",4181,34,25633,133
2020-07-07,210,"Fredensborg",7131,118,40865,289
2020-07-07,217,"Helsingør",12779,271,62695,432
2020-07-07,219,"Hillerød",10088,157,51183,307
2020-07-07,223,"Hørsholm",4084,67,24864,269
2020-07-07,230,"Rudersdal",9472,187,56728,330
2020-07-07,240,"Egedal",7908,238,43354,549
2020-07-07,250,"Frederikssund",8251,152,45223,336
2020-07-07,253,"Greve",7730,112,50558,222
2020-07-07,259,"Køge",9300,182,60979,298
2020-07-07,260,"Halsnæs",5104,68,31384,217
2020-07-07,265,"Roskilde",15687,220,87914,250
2020-07-07,269,"Solrød",4290,81,23255,348
2020-07-07,270,"Gribskov",6951,94,41048,229
2020-07-07,306,"Odsherred",4294,66,32957,200
2020-07-07,316,"Holbæk",9965,174,71541,243
2020-07-07,320,"Faxe",4975,68,36576,186
2020-07-07,326,"Kalundborg",5704,80,48436,165
2020-07-07,329,"Ringsted",4867,62,34852,178
2020-07-07,330,"Slagelse",12382,388,79073,491
2020-07-07,336,"Stevns",2846,32,22805,140
2020-07-07,340,"Sorø",4003,68,29881,228
2020-07-07,350,"Lejre",4497,61,27996,218
2020-07-07,360,"Lolland",5705,88,41105,214
2020-07-07,370,"Næstved",14470,187,83143,225
2020-07-07,376,"Guldborgsund",8520,97,60722,160
2020-07-07,390,"Vordingborg",5988,69,45566,151
2020-07-07,400,"Bornholm",7836,81,39499,205
2020-07-07,410,"Middelfart",4972,41,38853,106
2020-07-07,411,"Christiansø",10,NA,84,NA
2020-07-07,420,"Assens",5130,21,40965,51
2020-07-07,430,"Faaborg-Midtfyn",6257,33,51556,64
2020-07-07,440,"Kerteminde",2708,15,23812,63
2020-07-07,450,"Nyborg",3854,39,32009,122
2020-07-07,461,"Odense",31053,242,204895,118
2020-07-07,479,"Svendborg",7359,85,58296,146
2020-07-07,480,"Nordfyns",3495,15,29665,51
2020-07-07,482,"Langeland",1264,NA,12491,NA
2020-07-07,492,"Ærø",674,NA,5964,NA
2020-07-07,510,"Haderslev",5968,10,55670,18
2020-07-07,530,"Billund",3093,23,26608,86
2020-07-07,540,"Sønderborg",8265,19,74220,26
2020-07-07,550,"Tønder",3595,13,37366,35
2020-07-07,561,"Esbjerg",17680,125,115483,108
2020-07-07,563,"Fanø",382,NA,3488,NA
2020-07-07,573,"Varde",6056,21,49961,42
2020-07-07,575,"Vejen",5170,24,42742,56
2020-07-07,580,"Aabenraa",6955,49,58761,83
2020-07-07,607,"Fredericia",6905,44,51377,86
2020-07-07,615,"Horsens",9846,45,90966,49
2020-07-07,621,"Kolding",14283,121,93175,130
2020-07-07,630,"Vejle",15059,96,115748,83
2020-07-07,657,"Herning",12599,274,89127,307
2020-07-07,661,"Holstebro",8742,273,58591,466
2020-07-07,665,"Lemvig",2110,25,19722,127
2020-07-07,671,"Struer",2679,34,21036,162
2020-07-07,706,"Syddjurs",5075,16,42962,37
2020-07-07,707,"Norddjurs",4213,10,37089,27
2020-07-07,710,"Favrskov",5774,29,48397,60
2020-07-07,727,"Odder",2789,NA,22844,NA
2020-07-07,730,"Randers",10430,37,97805,38
2020-07-07,740,"Silkeborg",13398,125,94026,133
2020-07-07,741,"Samsø",379,NA,3657,NA
2020-07-07,746,"Skanderborg",7599,56,62678,89
2020-07-07,751,"Aarhus",48431,418,349983,119
2020-07-07,756,"Ikast-Brande",5198,60,41369,145
2020-07-07,760,"Ringkøbing-Skjern",6316,82,56594,145
2020-07-07,766,"Hedensted",5096,17,46722,36
2020-07-07,773,"Morsø",2409,17,20247,84
2020-07-07,779,"Skive",5792,56,45851,122
2020-07-07,787,"Thisted",6217,34,43423,78
2020-07-07,791,"Viborg",14980,97,96921,100
2020-07-07,810,"Brønderslev",5654,54,36304,149
2020-07-07,813,"Frederikshavn",8023,38,59654,64
2020-07-07,820,"Vesthimmerlands",5362,67,36727,182
2020-07-07,825,"Læsø",431,NA,1786,NA
2020-07-07,840,"Rebild",3702,18,30113,60
2020-07-07,846,"Mariagerfjord",4945,33,41800,79
2020-07-07,849,"Jammerbugt",5063,32,38324,83
2020-07-07,851,"Aalborg",33324,176,217075,81
2020-07-07,860,"Hjørring",16677,104,64483,161
2020-07-08,101,"København",126295,2551,632340,403
2020-07-08,147,"Frederiksberg",20670,458,104305,439
2020-07-08,151,"Ballerup",10126,214,48602,440
2020-07-08,153,"Brøndby",6299,220,35090,627
2020-07-08,155,"Dragør",2163,30,14494,207
2020-07-08,157,"Gentofte",12558,273,74830,365
2020-07-08,159,"Gladsaxe",12867,287,69262,414
2020-07-08,161,"Glostrup",4628,176,23128,761
2020-07-08,163,"Herlev",5950,169,28953,584
2020-07-08,165,"Albertslund",5067,155,27731,559
2020-07-08,167,"Hvidovre",11317,324,53527,605
2020-07-08,169,"Høje-Taastrup",8502,229,50759,451
2020-07-08,173,"Lyngby-Taarbæk",9829,171,56214,304
2020-07-08,175,"Rødovre",7430,157,40652,386
2020-07-08,183,"Ishøj",5070,179,22989,779
2020-07-08,185,"Tårnby",7001,118,42989,274
2020-07-08,187,"Vallensbæk",3156,118,16633,709
2020-07-08,190,"Furesø",7522,111,40965,271
2020-07-08,201,"Allerød",4233,34,25633,133
2020-07-08,210,"Fredensborg",7212,118,40865,289
2020-07-08,217,"Helsingør",12887,271,62695,432
2020-07-08,219,"Hillerød",10204,157,51183,307
2020-07-08,223,"Hørsholm",4132,67,24864,269
2020-07-08,230,"Rudersdal",9621,187,56728,330
2020-07-08,240,"Egedal",7998,238,43354,549
2020-07-08,250,"Frederikssund",8341,152,45223,336
2020-07-08,253,"Greve",7806,112,50558,222
2020-07-08,259,"Køge",9367,182,60979,298
2020-07-08,260,"Halsnæs",5273,68,31384,217
2020-07-08,265,"Roskilde",15816,220,87914,250
2020-07-08,269,"Solrød",4313,81,23255,348
2020-07-08,270,"Gribskov",7020,94,41048,229
2020-07-08,306,"Odsherred",4320,66,32957,200
2020-07-08,316,"Holbæk",10022,174,71541,243
2020-07-08,320,"Faxe",5012,68,36576,186
2020-07-08,326,"Kalundborg",5760,80,48436,165
2020-07-08,329,"Ringsted",4912,62,34852,178
2020-07-08,330,"Slagelse",12452,388,79073,491
2020-07-08,336,"Stevns",2874,32,22805,140
2020-07-08,340,"Sorø",4033,68,29881,228
2020-07-08,350,"Lejre",4533,61,27996,218
2020-07-08,360,"Lolland",5767,88,41105,214
2020-07-08,370,"Næstved",14587,187,83143,225
2020-07-08,376,"Guldborgsund",8632,97,60722,160
2020-07-08,390,"Vordingborg",6044,69,45566,151
2020-07-08,400,"Bornholm",7918,81,39499,205
2020-07-08,410,"Middelfart",5018,41,38853,106
2020-07-08,411,"Christiansø",10,NA,84,NA
2020-07-08,420,"Assens",5202,21,40965,51
2020-07-08,430,"Faaborg-Midtfyn",6317,33,51556,64
2020-07-08,440,"Kerteminde",2754,15,23812,63
2020-07-08,450,"Nyborg",3994,39,32009,122
2020-07-08,461,"Odense",31423,242,204895,118
2020-07-08,479,"Svendborg",7427,85,58296,146
2020-07-08,480,"Nordfyns",3539,15,29665,51
2020-07-08,482,"Langeland",1278,NA,12491,NA
2020-07-08,492,"Ærø",683,NA,5964,NA
2020-07-08,510,"Haderslev",6033,10,55670,18
2020-07-08,530,"Billund",3134,23,26608,86
2020-07-08,540,"Sønderborg",8383,19,74220,26
2020-07-08,550,"Tønder",3647,13,37366,35
2020-07-08,561,"Esbjerg",17886,125,115483,108
2020-07-08,563,"Fanø",386,NA,3488,NA
2020-07-08,573,"Varde",6142,21,49961,42
2020-07-08,575,"Vejen",5230,24,42742,56
2020-07-08,580,"Aabenraa",7023,49,58761,83
2020-07-08,607,"Fredericia",6988,44,51377,86
2020-07-08,615,"Horsens",10012,45,90966,49
2020-07-08,621,"Kolding",14416,121,93175,130
2020-07-08,630,"Vejle",15264,96,115748,83
2020-07-08,657,"Herning",12755,274,89127,307
2020-07-08,661,"Holstebro",8878,273,58591,466
2020-07-08,665,"Lemvig",2131,25,19722,127
2020-07-08,671,"Struer",2708,34,21036,162
2020-07-08,706,"Syddjurs",5152,16,42962,37
2020-07-08,707,"Norddjurs",4280,10,37089,27
2020-07-08,710,"Favrskov",5853,29,48397,60
2020-07-08,727,"Odder",2824,NA,22844,NA
2020-07-08,730,"Randers",10602,37,97805,38
2020-07-08,740,"Silkeborg",13536,125,94026,133
2020-07-08,741,"Samsø",384,NA,3657,NA
2020-07-08,746,"Skanderborg",7707,56,62678,89
2020-07-08,751,"Aarhus",49155,418,349983,119
2020-07-08,756,"Ikast-Brande",5279,60,41369,145
2020-07-08,760,"Ringkøbing-Skjern",6416,82,56594,145
2020-07-08,766,"Hedensted",5169,17,46722,36
2020-07-08,773,"Morsø",2426,17,20247,84
2020-07-08,779,"Skive",5885,56,45851,122
2020-07-08,787,"Thisted",6269,34,43423,78
2020-07-08,791,"Viborg",15168,97,96921,100
2020-07-08,810,"Brønderslev",5725,54,36304,149
2020-07-08,813,"Frederikshavn",8156,38,59654,64
2020-07-08,820,"Vesthimmerlands",5636,67,36727,182
2020-07-08,825,"Læsø",432,NA,1786,NA
2020-07-08,840,"Rebild",3765,18,30113,60
2020-07-08,846,"Mariagerfjord",5009,34,41800,81
2020-07-08,849,"Jammerbugt",5286,33,38324,86
2020-07-08,851,"Aalborg",33833,176,217075,81
2020-07-08,860,"Hjørring",16866,104,64483,161
2020-07-09,101,"København",127782,2559,632340,405
2020-07-09,147,"Frederiksberg",20934,458,104305,439
2020-07-09,151,"Ballerup",10220,214,48602,440
2020-07-09,153,"Brøndby",6378,222,35090,633
2020-07-09,155,"Dragør",2187,30,14494,207
2020-07-09,157,"Gentofte",12721,272,74830,363
2020-07-09,159,"Gladsaxe",13016,287,69262,414
2020-07-09,161,"Glostrup",4674,176,23128,761
2020-07-09,163,"Herlev",6012,169,28953,584
2020-07-09,165,"Albertslund",5099,155,27731,559
2020-07-09,167,"Hvidovre",11442,325,53527,607
2020-07-09,169,"Høje-Taastrup",8582,230,50759,453
2020-07-09,173,"Lyngby-Taarbæk",9963,171,56214,304
2020-07-09,175,"Rødovre",7526,157,40652,386
2020-07-09,183,"Ishøj",5113,179,22989,779
2020-07-09,185,"Tårnby",7082,118,42989,274
2020-07-09,187,"Vallensbæk",3184,118,16633,709
2020-07-09,190,"Furesø",7605,111,40965,271
2020-07-09,201,"Allerød",4276,34,25633,133
2020-07-09,210,"Fredensborg",7288,118,40865,289
2020-07-09,217,"Helsingør",13012,271,62695,432
2020-07-09,219,"Hillerød",10293,157,51183,307
2020-07-09,223,"Hørsholm",4185,67,24864,269
2020-07-09,230,"Rudersdal",9749,187,56728,330
2020-07-09,240,"Egedal",8097,238,43354,549
2020-07-09,250,"Frederikssund",8409,152,45223,336
2020-07-09,253,"Greve",7903,112,50558,222
2020-07-09,259,"Køge",9492,182,60979,298
2020-07-09,260,"Halsnæs",5315,68,31384,217
2020-07-09,265,"Roskilde",15991,220,87914,250
2020-07-09,269,"Solrød",4368,81,23255,348
2020-07-09,270,"Gribskov",7071,94,41048,229
2020-07-09,306,"Odsherred",4395,66,32957,200
2020-07-09,316,"Holbæk",10166,174,71541,243
2020-07-09,320,"Faxe",5060,68,36576,186
2020-07-09,326,"Kalundborg",5833,80,48436,165
2020-07-09,329,"Ringsted",4971,62,34852,178
2020-07-09,330,"Slagelse",12586,388,79073,491
2020-07-09,336,"Stevns",2921,32,22805,140
2020-07-09,340,"Sorø",4067,68,29881,228
2020-07-09,350,"Lejre",4600,61,27996,218
2020-07-09,360,"Lolland",5825,88,41105,214
2020-07-09,370,"Næstved",14792,187,83143,225
2020-07-09,376,"Guldborgsund",8742,97,60722,160
2020-07-09,390,"Vordingborg",6103,69,45566,151
2020-07-09,400,"Bornholm",8011,81,39499,205
2020-07-09,410,"Middelfart",5087,41,38853,106
2020-07-09,411,"Christiansø",10,NA,84,NA
2020-07-09,420,"Assens",5262,21,40965,51
2020-07-09,430,"Faaborg-Midtfyn",6404,33,51556,64
2020-07-09,440,"Kerteminde",2790,15,23812,63
2020-07-09,450,"Nyborg",4050,39,32009,122
2020-07-09,461,"Odense",31777,242,204895,118
2020-07-09,479,"Svendborg",7504,85,58296,146
2020-07-09,480,"Nordfyns",3572,15,29665,51
2020-07-09,482,"Langeland",1296,NA,12491,NA
2020-07-09,492,"Ærø",694,NA,5964,NA
2020-07-09,510,"Haderslev",6103,10,55670,18
2020-07-09,530,"Billund",3185,23,26608,86
2020-07-09,540,"Sønderborg",8507,19,74220,26
2020-07-09,550,"Tønder",3670,13,37366,35
2020-07-09,561,"Esbjerg",18086,125,115483,108
2020-07-09,563,"Fanø",390,NA,3488,NA
2020-07-09,573,"Varde",6237,21,49961,42
2020-07-09,575,"Vejen",5287,24,42742,56
2020-07-09,580,"Aabenraa",7105,49,58761,83
2020-07-09,607,"Fredericia",7059,44,51377,86
2020-07-09,615,"Horsens",10164,46,90966,51
2020-07-09,621,"Kolding",14589,121,93175,130
2020-07-09,630,"Vejle",15484,97,115748,84
2020-07-09,657,"Herning",12880,274,89127,307
2020-07-09,661,"Holstebro",8975,273,58591,466
2020-07-09,665,"Lemvig",2162,25,19722,127
2020-07-09,671,"Struer",2739,34,21036,162
2020-07-09,706,"Syddjurs",5217,16,42962,37
2020-07-09,707,"Norddjurs",4318,10,37089,27
2020-07-09,710,"Favrskov",5919,29,48397,60
2020-07-09,727,"Odder",2840,NA,22844,NA
2020-07-09,730,"Randers",10765,37,97805,38
2020-07-09,740,"Silkeborg",13704,125,94026,133
2020-07-09,741,"Samsø",390,NA,3657,NA
2020-07-09,746,"Skanderborg",7826,56,62678,89
2020-07-09,751,"Aarhus",49759,418,349983,119
2020-07-09,756,"Ikast-Brande",5409,60,41369,145
2020-07-09,760,"Ringkøbing-Skjern",6528,82,56594,145
2020-07-09,766,"Hedensted",5228,17,46722,36
2020-07-09,773,"Morsø",2470,17,20247,84
2020-07-09,779,"Skive",5938,56,45851,122
2020-07-09,787,"Thisted",6376,34,43423,78
2020-07-09,791,"Viborg",15319,97,96921,100
2020-07-09,810,"Brønderslev",5811,54,36304,149
2020-07-09,813,"Frederikshavn",8282,38,59654,64
2020-07-09,820,"Vesthimmerlands",5689,67,36727,182
2020-07-09,825,"Læsø",436,NA,1786,NA
2020-07-09,840,"Rebild",3827,18,30113,60
2020-07-09,846,"Mariagerfjord",5067,36,41800,86
2020-07-09,849,"Jammerbugt",5359,33,38324,86
2020-07-09,851,"Aalborg",34316,177,217075,82
2020-07-09,860,"Hjørring",17264,104,64483,161
2020-07-10,101,"København",129394,2568,632340,406
2020-07-10,147,"Frederiksberg",21168,460,104305,441
2020-07-10,151,"Ballerup",10342,214,48602,440
2020-07-10,153,"Brøndby",6432,222,35090,633
2020-07-10,155,"Dragør",2224,30,14494,207
2020-07-10,157,"Gentofte",12926,272,74830,363
2020-07-10,159,"Gladsaxe",13181,288,69262,416
2020-07-10,161,"Glostrup",4724,176,23128,761
2020-07-10,163,"Herlev",6075,169,28953,584
2020-07-10,165,"Albertslund",5145,155,27731,559
2020-07-10,167,"Hvidovre",11572,327,53527,611
2020-07-10,169,"Høje-Taastrup",8681,230,50759,453
2020-07-10,173,"Lyngby-Taarbæk",10104,171,56214,304
2020-07-10,175,"Rødovre",7607,158,40652,389
2020-07-10,183,"Ishøj",5145,179,22989,779
2020-07-10,185,"Tårnby",7158,118,42989,274
2020-07-10,187,"Vallensbæk",3208,118,16633,709
2020-07-10,190,"Furesø",7682,112,40965,273
2020-07-10,201,"Allerød",4339,34,25633,133
2020-07-10,210,"Fredensborg",7370,118,40865,289
2020-07-10,217,"Helsingør",13164,272,62695,434
2020-07-10,219,"Hillerød",10405,157,51183,307
2020-07-10,223,"Hørsholm",4242,67,24864,269
2020-07-10,230,"Rudersdal",9904,187,56728,330
2020-07-10,240,"Egedal",8220,238,43354,549
2020-07-10,250,"Frederikssund",8511,152,45223,336
2020-07-10,253,"Greve",8023,112,50558,222
2020-07-10,259,"Køge",9609,183,60979,300
2020-07-10,260,"Halsnæs",5363,68,31384,217
2020-07-10,265,"Roskilde",16158,221,87914,251
2020-07-10,269,"Solrød",4455,81,23255,348
2020-07-10,270,"Gribskov",7162,94,41048,229
2020-07-10,306,"Odsherred",4429,67,32957,203
2020-07-10,316,"Holbæk",10286,174,71541,243
2020-07-10,320,"Faxe",5124,68,36576,186
2020-07-10,326,"Kalundborg",5897,80,48436,165
2020-07-10,329,"Ringsted",5033,63,34852,181
2020-07-10,330,"Slagelse",12708,389,79073,492
2020-07-10,336,"Stevns",2965,32,22805,140
2020-07-10,340,"Sorø",4119,68,29881,228
2020-07-10,350,"Lejre",4648,61,27996,218
2020-07-10,360,"Lolland",5884,88,41105,214
2020-07-10,370,"Næstved",14907,187,83143,225
2020-07-10,376,"Guldborgsund",8805,97,60722,160
2020-07-10,390,"Vordingborg",6194,69,45566,151
2020-07-10,400,"Bornholm",8136,81,39499,205
2020-07-10,410,"Middelfart",5128,41,38853,106
2020-07-10,411,"Christiansø",10,NA,84,NA
2020-07-10,420,"Assens",5317,21,40965,51
2020-07-10,430,"Faaborg-Midtfyn",6461,33,51556,64
2020-07-10,440,"Kerteminde",2814,15,23812,63
2020-07-10,450,"Nyborg",4217,39,32009,122
2020-07-10,461,"Odense",32048,242,204895,118
2020-07-10,479,"Svendborg",7566,85,58296,146
2020-07-10,480,"Nordfyns",3600,15,29665,51
2020-07-10,482,"Langeland",1305,NA,12491,NA
2020-07-10,492,"Ærø",695,NA,5964,NA
2020-07-10,510,"Haderslev",6175,10,55670,18
2020-07-10,530,"Billund",3230,23,26608,86
2020-07-10,540,"Sønderborg",8600,19,74220,26
2020-07-10,550,"Tønder",3704,13,37366,35
2020-07-10,561,"Esbjerg",18258,125,115483,108
2020-07-10,563,"Fanø",397,NA,3488,NA
2020-07-10,573,"Varde",6315,21,49961,42
2020-07-10,575,"Vejen",5356,24,42742,56
2020-07-10,580,"Aabenraa",7164,50,58761,85
2020-07-10,607,"Fredericia",7127,44,51377,86
2020-07-10,615,"Horsens",10268,47,90966,52
2020-07-10,621,"Kolding",14734,121,93175,130
2020-07-10,630,"Vejle",15648,97,115748,84
2020-07-10,657,"Herning",12998,274,89127,307
2020-07-10,661,"Holstebro",9090,273,58591,466
2020-07-10,665,"Lemvig",2189,25,19722,127
2020-07-10,671,"Struer",2771,34,21036,162
2020-07-10,706,"Syddjurs",5283,16,42962,37
2020-07-10,707,"Norddjurs",4378,10,37089,27
2020-07-10,710,"Favrskov",5980,29,48397,60
2020-07-10,727,"Odder",2924,NA,22844,NA
2020-07-10,730,"Randers",10906,38,97805,39
2020-07-10,740,"Silkeborg",13800,125,94026,133
2020-07-10,741,"Samsø",405,NA,3657,NA
2020-07-10,746,"Skanderborg",7880,56,62678,89
2020-07-10,751,"Aarhus",50364,419,349983,120
2020-07-10,756,"Ikast-Brande",5452,60,41369,145
2020-07-10,760,"Ringkøbing-Skjern",6595,82,56594,145
2020-07-10,766,"Hedensted",5308,17,46722,36
2020-07-10,773,"Morsø",2485,17,20247,84
2020-07-10,779,"Skive",6005,56,45851,122
2020-07-10,787,"Thisted",6410,34,43423,78
2020-07-10,791,"Viborg",15459,97,96921,100
2020-07-10,810,"Brønderslev",5878,54,36304,149
2020-07-10,813,"Frederikshavn",8387,38,59654,64
2020-07-10,820,"Vesthimmerlands",5794,68,36727,185
2020-07-10,825,"Læsø",437,NA,1786,NA
2020-07-10,840,"Rebild",3854,20,30113,66
2020-07-10,846,"Mariagerfjord",5111,36,41800,86
2020-07-10,849,"Jammerbugt",5406,33,38324,86
2020-07-10,851,"Aalborg",34620,178,217075,82
2020-07-10,860,"Hjørring",17355,104,64483,161
2020-07-13,101,"København",133141,2609,632340,413
2020-07-13,147,"Frederiksberg",21757,461,104305,442
2020-07-13,151,"Ballerup",10611,214,48602,440
2020-07-13,153,"Brøndby",6621,225,35090,641
2020-07-13,155,"Dragør",2290,30,14494,207
2020-07-13,157,"Gentofte",13389,273,74830,365
2020-07-13,159,"Gladsaxe",13497,288,69262,416
2020-07-13,161,"Glostrup",4831,176,23128,761
2020-07-13,163,"Herlev",6215,170,28953,587
2020-07-13,165,"Albertslund",5268,155,27731,559
2020-07-13,167,"Hvidovre",11871,329,53527,615
2020-07-13,169,"Høje-Taastrup",8887,232,50759,457
2020-07-13,173,"Lyngby-Taarbæk",10406,171,56214,304
2020-07-13,175,"Rødovre",7805,160,40652,394
2020-07-13,183,"Ishøj",5247,180,22989,783
2020-07-13,185,"Tårnby",7391,120,42989,279
2020-07-13,187,"Vallensbæk",3289,118,16633,709
2020-07-13,190,"Furesø",7877,112,40965,273
2020-07-13,201,"Allerød",4459,35,25633,137
2020-07-13,210,"Fredensborg",7560,120,40865,294
2020-07-13,217,"Helsingør",13478,274,62695,437
2020-07-13,219,"Hillerød",10656,159,51183,311
2020-07-13,223,"Hørsholm",4360,68,24864,273
2020-07-13,230,"Rudersdal",10187,187,56728,330
2020-07-13,240,"Egedal",8410,238,43354,549
2020-07-13,250,"Frederikssund",8725,153,45223,338
2020-07-13,253,"Greve",8257,113,50558,224
2020-07-13,259,"Køge",9879,189,60979,310
2020-07-13,260,"Halsnæs",5471,69,31384,220
2020-07-13,265,"Roskilde",16600,221,87914,251
2020-07-13,269,"Solrød",4561,81,23255,348
2020-07-13,270,"Gribskov",7453,94,41048,229
2020-07-13,306,"Odsherred",4565,67,32957,203
2020-07-13,316,"Holbæk",10575,175,71541,245
2020-07-13,320,"Faxe",5274,68,36576,186
2020-07-13,326,"Kalundborg",6175,80,48436,165
2020-07-13,329,"Ringsted",5140,63,34852,181
2020-07-13,330,"Slagelse",12968,389,79073,492
2020-07-13,336,"Stevns",3051,33,22805,145
2020-07-13,340,"Sorø",4202,68,29881,228
2020-07-13,350,"Lejre",4758,61,27996,218
2020-07-13,360,"Lolland",6018,88,41105,214
2020-07-13,370,"Næstved",15216,187,83143,225
2020-07-13,376,"Guldborgsund",9029,97,60722,160
2020-07-13,390,"Vordingborg",6368,70,45566,154
2020-07-13,400,"Bornholm",8333,81,39499,205
2020-07-13,410,"Middelfart",5246,41,38853,106
2020-07-13,411,"Christiansø",10,NA,84,NA
2020-07-13,420,"Assens",5445,21,40965,51
2020-07-13,430,"Faaborg-Midtfyn",6621,33,51556,64
2020-07-13,440,"Kerteminde",2879,15,23812,63
2020-07-13,450,"Nyborg",4303,39,32009,122
2020-07-13,461,"Odense",32764,242,204895,118
2020-07-13,479,"Svendborg",7747,86,58296,148
2020-07-13,480,"Nordfyns",3677,15,29665,51
2020-07-13,482,"Langeland",1335,NA,12491,NA
2020-07-13,492,"Ærø",713,NA,5964,NA
2020-07-13,510,"Haderslev",6467,10,55670,18
2020-07-13,530,"Billund",3312,23,26608,86
2020-07-13,540,"Sønderborg",8933,20,74220,27
2020-07-13,550,"Tønder",3790,13,37366,35
2020-07-13,561,"Esbjerg",18689,126,115483,109
2020-07-13,563,"Fanø",412,NA,3488,NA
2020-07-13,573,"Varde",6471,21,49961,42
2020-07-13,575,"Vejen",5449,24,42742,56
2020-07-13,580,"Aabenraa",7451,52,58761,88
2020-07-13,607,"Fredericia",7304,44,51377,86
2020-07-13,615,"Horsens",10609,48,90966,53
2020-07-13,621,"Kolding",15077,121,93175,130
2020-07-13,630,"Vejle",16080,97,115748,84
2020-07-13,657,"Herning",13297,274,89127,307
2020-07-13,661,"Holstebro",9280,273,58591,466
2020-07-13,665,"Lemvig",2253,25,19722,127
2020-07-13,671,"Struer",2847,34,21036,162
2020-07-13,706,"Syddjurs",5429,16,42962,37
