"date","mun_code","mun_name","tests","cases","population","cases_per_100K"
2020-11-30,665,"Lemvig",10439,262,19722,1328
2020-11-30,671,"Struer",12475,357,21036,1697
2020-11-30,706,"Syddjurs",21228,235,42962,547
2020-11-30,707,"Norddjurs",17119,177,37089,477
2020-11-30,710,"Favrskov",24153,304,48397,628
2020-11-30,727,"Odder",12526,240,22844,1051
2020-11-30,730,"Randers",49229,596,97805,609
2020-11-30,740,"Silkeborg",54662,966,94026,1027
2020-11-30,741,"Samsø",1652,41,3657,1121
2020-11-30,746,"Skanderborg",35005,531,62678,847
2020-11-30,751,"Aarhus",219150,6176,349983,1765
2020-11-30,756,"Ikast-Brande",21247,363,41369,877
2020-11-30,760,"Ringkøbing-Skjern",32150,572,56594,1011
2020-11-30,766,"Hedensted",23058,500,46722,1070
2020-11-30,773,"Morsø",11252,179,20247,884
2020-11-30,779,"Skive",24497,376,45851,820
2020-11-30,787,"Thisted",35952,361,43423,831
2020-11-30,791,"Viborg",50494,564,96921,582
2020-11-30,810,"Brønderslev",28669,473,36304,1303
2020-11-30,813,"Frederikshavn",49252,578,59654,969
2020-11-30,820,"Vesthimmerlands",27394,299,36727,814
2020-11-30,825,"Læsø",1193,16,1786,896
2020-11-30,840,"Rebild",15448,235,30113,780
2020-11-30,846,"Mariagerfjord",20463,270,41800,646
2020-11-30,849,"Jammerbugt",30660,401,38324,1046
2020-11-30,851,"Aalborg",126932,2338,217075,1077
2020-11-30,860,"Hjørring",51587,646,64483,1002
2020-12-01,101,"København",415720,15143,632340,2395
2020-12-01,147,"Frederiksberg",66881,2199,104305,2108
2020-12-01,151,"Ballerup",32249,1135,48602,2335
2020-12-01,153,"Brøndby",23461,1184,35090,3374
2020-12-01,155,"Dragør",8908,212,14494,1463
2020-12-01,157,"Gentofte",45714,1399,74830,1870
2020-12-01,159,"Gladsaxe",43361,1606,69262,2319
2020-12-01,161,"Glostrup",14914,603,23128,2607
2020-12-01,163,"Herlev",19380,828,28953,2860
2020-12-01,165,"Albertslund",18556,840,27731,3029
2020-12-01,167,"Hvidovre",35630,1435,53527,2681
2020-12-01,169,"Høje-Taastrup",32395,1496,50759,2947
2020-12-01,173,"Lyngby-Taarbæk",34883,1058,56214,1882
2020-12-01,175,"Rødovre",26386,1041,40652,2561
2020-12-01,183,"Ishøj",15639,857,22989,3728
2020-12-01,185,"Tårnby",27102,986,42989,2294
2020-12-01,187,"Vallensbæk",11381,577,16633,3469
2020-12-01,190,"Furesø",24661,577,40965,1409
2020-12-01,201,"Allerød",15973,283,25633,1104
2020-12-01,210,"Fredensborg",24287,561,40865,1373
2020-12-01,217,"Helsingør",37652,1036,62695,1652
2020-12-01,219,"Hillerød",30782,647,51183,1264
2020-12-01,223,"Hørsholm",14602,346,24864,1392
2020-12-01,230,"Rudersdal",34286,933,56728,1645
2020-12-01,240,"Egedal",26942,834,43354,1924
2020-12-01,250,"Frederikssund",25756,494,45223,1092
2020-12-01,253,"Greve",29303,806,50558,1594
2020-12-01,259,"Køge",34528,1029,60979,1687
2020-12-01,260,"Halsnæs",16379,223,31384,711
2020-12-01,265,"Roskilde",52936,1355,87914,1541
2020-12-01,269,"Solrød",15138,489,23255,2103
2020-12-01,270,"Gribskov",22706,370,41048,901
2020-12-01,306,"Odsherred",15420,205,32957,622
2020-12-01,316,"Holbæk",37003,757,71541,1058
2020-12-01,320,"Faxe",19140,424,36576,1159
2020-12-01,326,"Kalundborg",23486,407,48436,840
2020-12-01,329,"Ringsted",20256,447,34852,1283
2020-12-01,330,"Slagelse",42679,1278,79073,1616
2020-12-01,336,"Stevns",11705,231,22805,1013
2020-12-01,340,"Sorø",15270,239,29881,800
2020-12-01,350,"Lejre",15480,386,27996,1379
2020-12-01,360,"Lolland",20782,259,41105,630
2020-12-01,370,"Næstved",46529,806,83143,969
2020-12-01,376,"Guldborgsund",29972,353,60722,581
2020-12-01,390,"Vordingborg",21987,303,45566,665
2020-12-01,400,"Bornholm",24019,301,39499,762
2020-12-01,410,"Middelfart",19076,206,38853,530
2020-12-01,411,"Christiansø",48,0,84,0
2020-12-01,420,"Assens",19676,192,40965,469
2020-12-01,430,"Faaborg-Midtfyn",26456,289,51556,561
2020-12-01,440,"Kerteminde",13039,214,23812,899
2020-12-01,450,"Nyborg",17921,290,32009,906
2020-12-01,461,"Odense",122615,2563,204895,1251
2020-12-01,479,"Svendborg",29542,415,58296,712
2020-12-01,480,"Nordfyns",14578,161,29665,543
2020-12-01,482,"Langeland",4779,43,12491,344
2020-12-01,492,"Ærø",2281,16,5964,268
2020-12-01,510,"Haderslev",26486,320,55670,575
2020-12-01,530,"Billund",15462,324,26608,1218
2020-12-01,540,"Sønderborg",38329,548,74220,738
2020-12-01,550,"Tønder",19415,316,37366,846
2020-12-01,561,"Esbjerg",65394,1080,115483,935
2020-12-01,563,"Fanø",1614,14,3488,401
2020-12-01,573,"Varde",26979,526,49961,1053
2020-12-01,575,"Vejen",21866,375,42742,877
2020-12-01,580,"Aabenraa",28571,390,58761,664
2020-12-01,607,"Fredericia",28931,495,51377,963
2020-12-01,615,"Horsens",47821,906,90966,996
2020-12-01,621,"Kolding",49865,923,93175,991
2020-12-01,630,"Vejle",63295,1146,115748,990
2020-12-01,657,"Herning",45677,989,89127,1110
2020-12-01,661,"Holstebro",40088,1033,58591,1763
2020-12-01,665,"Lemvig",10479,263,19722,1334
2020-12-01,671,"Struer",12581,360,21036,1711
2020-12-01,706,"Syddjurs",21281,236,42962,549
2020-12-01,707,"Norddjurs",17167,180,37089,485
2020-12-01,710,"Favrskov",24248,315,48397,651
2020-12-01,727,"Odder",12551,240,22844,1051
2020-12-01,730,"Randers",49433,598,97805,611
2020-12-01,740,"Silkeborg",54838,975,94026,1037
2020-12-01,741,"Samsø",1652,41,3657,1121
2020-12-01,746,"Skanderborg",35131,537,62678,857
2020-12-01,751,"Aarhus",219730,6246,349983,1785
2020-12-01,756,"Ikast-Brande",21330,365,41369,882
2020-12-01,760,"Ringkøbing-Skjern",33379,577,56594,1020
2020-12-01,766,"Hedensted",23218,508,46722,1087
2020-12-01,773,"Morsø",11298,179,20247,884
2020-12-01,779,"Skive",24570,377,45851,822
2020-12-01,787,"Thisted",35981,364,43423,838
2020-12-01,791,"Viborg",50739,582,96921,600
2020-12-01,810,"Brønderslev",28684,475,36304,1308
2020-12-01,813,"Frederikshavn",49262,578,59654,969
2020-12-01,820,"Vesthimmerlands",27433,302,36727,822
2020-12-01,825,"Læsø",1315,16,1786,896
2020-12-01,840,"Rebild",15480,237,30113,787
2020-12-01,846,"Mariagerfjord",20542,277,41800,663
2020-12-01,849,"Jammerbugt",30671,402,38324,1049
2020-12-01,851,"Aalborg",127209,2364,217075,1089
2020-12-01,860,"Hjørring",51621,648,64483,1005
2020-12-02,101,"København",417474,15451,632340,2443
2020-12-02,147,"Frederiksberg",67194,2251,104305,2158
2020-12-02,151,"Ballerup",32334,1150,48602,2366
2020-12-02,153,"Brøndby",23563,1206,35090,3437
2020-12-02,155,"Dragør",8976,222,14494,1532
2020-12-02,157,"Gentofte",45872,1421,74830,1899
2020-12-02,159,"Gladsaxe",43538,1631,69262,2355
2020-12-02,161,"Glostrup",14954,608,23128,2629
2020-12-02,163,"Herlev",19435,839,28953,2898
2020-12-02,165,"Albertslund",18595,848,27731,3058
2020-12-02,167,"Hvidovre",35753,1460,53527,2728
2020-12-02,169,"Høje-Taastrup",32521,1518,50759,2991
2020-12-02,173,"Lyngby-Taarbæk",35038,1086,56214,1932
2020-12-02,175,"Rødovre",26512,1066,40652,2622
2020-12-02,183,"Ishøj",15710,873,22989,3797
2020-12-02,185,"Tårnby",27226,998,42989,2322
2020-12-02,187,"Vallensbæk",11398,581,16633,3493
2020-12-02,190,"Furesø",24748,593,40965,1448
2020-12-02,201,"Allerød",16007,287,25633,1120
2020-12-02,210,"Fredensborg",24417,574,40865,1405
2020-12-02,217,"Helsingør",38058,1068,62695,1703
2020-12-02,219,"Hillerød",30896,669,51183,1307
2020-12-02,223,"Hørsholm",14715,353,24864,1420
2020-12-02,230,"Rudersdal",34418,952,56728,1678
2020-12-02,240,"Egedal",27020,844,43354,1947
2020-12-02,250,"Frederikssund",25829,501,45223,1108
2020-12-02,253,"Greve",29429,816,50558,1614
2020-12-02,259,"Køge",34652,1044,60979,1712
2020-12-02,260,"Halsnæs",16437,229,31384,730
2020-12-02,265,"Roskilde",53161,1381,87914,1571
2020-12-02,269,"Solrød",15197,499,23255,2146
2020-12-02,270,"Gribskov",22807,380,41048,926
2020-12-02,306,"Odsherred",15481,208,32957,631
2020-12-02,316,"Holbæk",37138,764,71541,1068
2020-12-02,320,"Faxe",19211,435,36576,1189
2020-12-02,326,"Kalundborg",23643,421,48436,869
2020-12-02,329,"Ringsted",20313,456,34852,1308
2020-12-02,330,"Slagelse",42894,1307,79073,1653
2020-12-02,336,"Stevns",11766,234,22805,1026
2020-12-02,340,"Sorø",15359,242,29881,810
2020-12-02,350,"Lejre",15538,398,27996,1422
2020-12-02,360,"Lolland",20843,260,41105,633
2020-12-02,370,"Næstved",46728,821,83143,987
2020-12-02,376,"Guldborgsund",30178,367,60722,604
2020-12-02,390,"Vordingborg",22196,320,45566,702
2020-12-02,400,"Bornholm",24126,305,39499,772
2020-12-02,410,"Middelfart",19218,219,38853,564
2020-12-02,411,"Christiansø",48,0,84,0
2020-12-02,420,"Assens",19768,195,40965,476
2020-12-02,430,"Faaborg-Midtfyn",26539,292,51556,566
2020-12-02,440,"Kerteminde",13092,218,23812,916
2020-12-02,450,"Nyborg",18028,298,32009,931
2020-12-02,461,"Odense",123196,2653,204895,1295
2020-12-02,479,"Svendborg",29692,420,58296,720
2020-12-02,480,"Nordfyns",14664,171,29665,576
2020-12-02,482,"Langeland",4823,43,12491,344
2020-12-02,492,"Ærø",2297,16,5964,268
2020-12-02,510,"Haderslev",26642,323,55670,580
2020-12-02,530,"Billund",15534,328,26608,1233
2020-12-02,540,"Sønderborg",38547,557,74220,750
2020-12-02,550,"Tønder",19467,319,37366,854
2020-12-02,561,"Esbjerg",65650,1088,115483,942
2020-12-02,563,"Fanø",1619,14,3488,401
2020-12-02,573,"Varde",27094,534,49961,1069
2020-12-02,575,"Vejen",21990,378,42742,884
2020-12-02,580,"Aabenraa",28740,392,58761,667
2020-12-02,607,"Fredericia",29035,504,51377,981
2020-12-02,615,"Horsens",48104,935,90966,1028
2020-12-02,621,"Kolding",50101,938,93175,1007
2020-12-02,630,"Vejle",63688,1171,115748,1012
2020-12-02,657,"Herning",45923,1006,89127,1129
2020-12-02,661,"Holstebro",41022,1056,58591,1802
2020-12-02,665,"Lemvig",10518,264,19722,1339
2020-12-02,671,"Struer",12601,361,21036,1716
2020-12-02,706,"Syddjurs",21344,243,42962,566
2020-12-02,707,"Norddjurs",17249,187,37089,504
2020-12-02,710,"Favrskov",24399,332,48397,686
2020-12-02,727,"Odder",12614,244,22844,1068
2020-12-02,730,"Randers",49674,612,97805,626
2020-12-02,740,"Silkeborg",55039,990,94026,1053
2020-12-02,741,"Samsø",1659,41,3657,1121
2020-12-02,746,"Skanderborg",35253,562,62678,897
2020-12-02,751,"Aarhus",220585,6396,349983,1828
2020-12-02,756,"Ikast-Brande",21423,366,41369,885
2020-12-02,760,"Ringkøbing-Skjern",34432,585,56594,1034
2020-12-02,766,"Hedensted",23376,526,46722,1126
2020-12-02,773,"Morsø",11431,180,20247,889
2020-12-02,779,"Skive",24621,379,45851,827
2020-12-02,787,"Thisted",36008,365,43423,841
2020-12-02,791,"Viborg",50931,589,96921,608
2020-12-02,810,"Brønderslev",28702,476,36304,1311
2020-12-02,813,"Frederikshavn",49269,578,59654,969
2020-12-02,820,"Vesthimmerlands",27480,306,36727,833
2020-12-02,825,"Læsø",1315,16,1786,896
2020-12-02,840,"Rebild",15526,238,30113,790
2020-12-02,846,"Mariagerfjord",20641,283,41800,677
2020-12-02,849,"Jammerbugt",30685,403,38324,1052
2020-12-02,851,"Aalborg",127583,2390,217075,1101
2020-12-02,860,"Hjørring",51651,649,64483,1006
2020-12-03,101,"København",419242,15864,632340,2509
2020-12-03,147,"Frederiksberg",67504,2316,104305,2220
2020-12-03,151,"Ballerup",32457,1175,48602,2418
2020-12-03,153,"Brøndby",23679,1230,35090,3505
2020-12-03,155,"Dragør",9029,224,14494,1545
2020-12-03,157,"Gentofte",46047,1452,74830,1940
2020-12-03,159,"Gladsaxe",43715,1653,69262,2387
2020-12-03,161,"Glostrup",15006,621,23128,2685
2020-12-03,163,"Herlev",19544,869,28953,3001
2020-12-03,165,"Albertslund",18646,859,27731,3098
2020-12-03,167,"Hvidovre",35973,1500,53527,2802
2020-12-03,169,"Høje-Taastrup",32635,1541,50759,3036
2020-12-03,173,"Lyngby-Taarbæk",35208,1111,56214,1976
2020-12-03,175,"Rødovre",26613,1101,40652,2708
2020-12-03,183,"Ishøj",15758,885,22989,3850
2020-12-03,185,"Tårnby",27311,1016,42989,2363
2020-12-03,187,"Vallensbæk",11434,587,16633,3529
2020-12-03,190,"Furesø",24841,619,40965,1511
2020-12-03,201,"Allerød",16052,299,25633,1166
2020-12-03,210,"Fredensborg",24554,599,40865,1466
2020-12-03,217,"Helsingør",38321,1099,62695,1753
2020-12-03,219,"Hillerød",31018,689,51183,1346
2020-12-03,223,"Hørsholm",14806,360,24864,1448
2020-12-03,230,"Rudersdal",34556,976,56728,1720
2020-12-03,240,"Egedal",27162,856,43354,1974
2020-12-03,250,"Frederikssund",25905,509,45223,1126
2020-12-03,253,"Greve",29508,823,50558,1628
2020-12-03,259,"Køge",34748,1058,60979,1735
2020-12-03,260,"Halsnæs",16497,231,31384,736
2020-12-03,265,"Roskilde",53309,1402,87914,1595
2020-12-03,269,"Solrød",15226,508,23255,2184
2020-12-03,270,"Gribskov",22904,384,41048,935
2020-12-03,306,"Odsherred",15616,214,32957,649
2020-12-03,316,"Holbæk",37258,773,71541,1080
2020-12-03,320,"Faxe",19310,443,36576,1211
2020-12-03,326,"Kalundborg",23794,426,48436,880
2020-12-03,329,"Ringsted",20342,460,34852,1320
2020-12-03,330,"Slagelse",43077,1340,79073,1695
2020-12-03,336,"Stevns",11918,242,22805,1061
2020-12-03,340,"Sorø",15406,245,29881,820
2020-12-03,350,"Lejre",15576,401,27996,1432
2020-12-03,360,"Lolland",20929,263,41105,640
2020-12-03,370,"Næstved",46876,834,83143,1003
2020-12-03,376,"Guldborgsund",30386,377,60722,621
2020-12-03,390,"Vordingborg",22329,345,45566,757
2020-12-03,400,"Bornholm",24210,306,39499,775
2020-12-03,410,"Middelfart",19283,224,38853,577
2020-12-03,411,"Christiansø",48,0,84,0
2020-12-03,420,"Assens",19841,197,40965,481
2020-12-03,430,"Faaborg-Midtfyn",26604,294,51556,570
2020-12-03,440,"Kerteminde",13180,221,23812,928
2020-12-03,450,"Nyborg",18103,302,32009,943
2020-12-03,461,"Odense",123717,2712,204895,1324
2020-12-03,479,"Svendborg",29754,424,58296,727
2020-12-03,480,"Nordfyns",14726,173,29665,583
2020-12-03,482,"Langeland",4850,44,12491,352
2020-12-03,492,"Ærø",2300,16,5964,268
2020-12-03,510,"Haderslev",26706,324,55670,582
2020-12-03,530,"Billund",15606,331,26608,1244
2020-12-03,540,"Sønderborg",38695,563,74220,759
2020-12-03,550,"Tønder",19501,319,37366,854
2020-12-03,561,"Esbjerg",65896,1097,115483,950
2020-12-03,563,"Fanø",1623,14,3488,401
2020-12-03,573,"Varde",27235,538,49961,1077
2020-12-03,575,"Vejen",22144,382,42742,894
2020-12-03,580,"Aabenraa",28841,395,58761,672
2020-12-03,607,"Fredericia",29165,516,51377,1004
2020-12-03,615,"Horsens",48324,958,90966,1053
2020-12-03,621,"Kolding",50293,947,93175,1016
2020-12-03,630,"Vejle",64122,1189,115748,1027
2020-12-03,657,"Herning",46161,1028,89127,1153
2020-12-03,661,"Holstebro",41787,1075,58591,1835
2020-12-03,665,"Lemvig",10593,265,19722,1344
2020-12-03,671,"Struer",12797,369,21036,1754
2020-12-03,706,"Syddjurs",21424,248,42962,577
2020-12-03,707,"Norddjurs",17302,188,37089,507
2020-12-03,710,"Favrskov",24518,334,48397,690
2020-12-03,727,"Odder",12672,246,22844,1077
2020-12-03,730,"Randers",49787,624,97805,638
2020-12-03,740,"Silkeborg",55223,1000,94026,1064
2020-12-03,741,"Samsø",1670,41,3657,1121
2020-12-03,746,"Skanderborg",35348,568,62678,906
2020-12-03,751,"Aarhus",221255,6500,349983,1857
2020-12-03,756,"Ikast-Brande",21517,370,41369,894
2020-12-03,760,"Ringkøbing-Skjern",35277,588,56594,1039
2020-12-03,766,"Hedensted",23518,542,46722,1160
2020-12-03,773,"Morsø",11461,181,20247,894
2020-12-03,779,"Skive",24706,383,45851,835
2020-12-03,787,"Thisted",36025,367,43423,845
2020-12-03,791,"Viborg",51138,598,96921,617
2020-12-03,810,"Brønderslev",28716,476,36304,1311
2020-12-03,813,"Frederikshavn",49294,580,59654,972
2020-12-03,820,"Vesthimmerlands",27504,307,36727,836
2020-12-03,825,"Læsø",1315,16,1786,896
2020-12-03,840,"Rebild",15546,238,30113,790
2020-12-03,846,"Mariagerfjord",20722,287,41800,687
2020-12-03,849,"Jammerbugt",30731,404,38324,1054
2020-12-03,851,"Aalborg",127866,2416,217075,1113
2020-12-03,860,"Hjørring",51692,650,64483,1008
2020-12-04,101,"København",420571,16153,632340,2554
2020-12-04,147,"Frederiksberg",67731,2356,104305,2259
2020-12-04,151,"Ballerup",32574,1202,48602,2473
2020-12-04,153,"Brøndby",23753,1255,35090,3577
2020-12-04,155,"Dragør",9060,227,14494,1566
2020-12-04,157,"Gentofte",46171,1476,74830,1972
2020-12-04,159,"Gladsaxe",43870,1677,69262,2421
2020-12-04,161,"Glostrup",15051,629,23128,2720
2020-12-04,163,"Herlev",19632,887,28953,3064
2020-12-04,165,"Albertslund",18712,867,27731,3126
2020-12-04,167,"Hvidovre",36061,1528,53527,2855
2020-12-04,169,"Høje-Taastrup",32757,1568,50759,3089
2020-12-04,173,"Lyngby-Taarbæk",35328,1140,56214,2028
2020-12-04,175,"Rødovre",26717,1126,40652,2770
2020-12-04,183,"Ishøj",15828,905,22989,3937
2020-12-04,185,"Tårnby",27385,1031,42989,2398
2020-12-04,187,"Vallensbæk",11469,597,16633,3589
2020-12-04,190,"Furesø",24939,637,40965,1555
2020-12-04,201,"Allerød",16097,302,25633,1178
2020-12-04,210,"Fredensborg",24640,609,40865,1490
2020-12-04,217,"Helsingør",38526,1129,62695,1801
2020-12-04,219,"Hillerød",31136,702,51183,1372
2020-12-04,223,"Hørsholm",14909,369,24864,1484
2020-12-04,230,"Rudersdal",34674,1000,56728,1763
2020-12-04,240,"Egedal",27237,863,43354,1991
2020-12-04,250,"Frederikssund",25986,530,45223,1172
2020-12-04,253,"Greve",29656,843,50558,1667
2020-12-04,259,"Køge",34907,1072,60979,1758
2020-12-04,260,"Halsnæs",16585,237,31384,755
2020-12-04,265,"Roskilde",53524,1430,87914,1627
2020-12-04,269,"Solrød",15312,522,23255,2245
2020-12-04,270,"Gribskov",23007,394,41048,960
2020-12-04,306,"Odsherred",15668,221,32957,671
2020-12-04,316,"Holbæk",37387,783,71541,1094
2020-12-04,320,"Faxe",19418,464,36576,1269
2020-12-04,326,"Kalundborg",23856,435,48436,898
2020-12-04,329,"Ringsted",20430,470,34852,1349
2020-12-04,330,"Slagelse",43259,1369,79073,1731
2020-12-04,336,"Stevns",11973,247,22805,1083
2020-12-04,340,"Sorø",15456,251,29881,840
2020-12-04,350,"Lejre",15651,409,27996,1461
2020-12-04,360,"Lolland",21009,264,41105,642
2020-12-04,370,"Næstved",47047,851,83143,1024
2020-12-04,376,"Guldborgsund",30628,389,60722,641
2020-12-04,390,"Vordingborg",22545,370,45566,812
2020-12-04,400,"Bornholm",24360,315,39499,797
2020-12-04,410,"Middelfart",19445,234,38853,602
2020-12-04,411,"Christiansø",48,0,84,0
2020-12-04,420,"Assens",19938,199,40965,486
2020-12-04,430,"Faaborg-Midtfyn",26687,298,51556,578
2020-12-04,440,"Kerteminde",13274,222,23812,932
2020-12-04,450,"Nyborg",18181,303,32009,947
2020-12-04,461,"Odense",124286,2779,204895,1356
2020-12-04,479,"Svendborg",29843,428,58296,734
2020-12-04,480,"Nordfyns",14810,175,29665,590
2020-12-04,482,"Langeland",4866,44,12491,352
2020-12-04,492,"Ærø",2308,16,5964,268
2020-12-04,510,"Haderslev",26915,327,55670,587
2020-12-04,530,"Billund",15648,336,26608,1263
2020-12-04,540,"Sønderborg",38842,568,74220,765
2020-12-04,550,"Tønder",19577,321,37366,859
2020-12-04,561,"Esbjerg",66101,1112,115483,963
2020-12-04,563,"Fanø",1627,14,3488,401
2020-12-04,573,"Varde",27358,541,49961,1083
2020-12-04,575,"Vejen",22246,393,42742,919
2020-12-04,580,"Aabenraa",28946,395,58761,672
2020-12-04,607,"Fredericia",29307,525,51377,1022
2020-12-04,615,"Horsens",48599,988,90966,1086
2020-12-04,621,"Kolding",50567,961,93175,1031
2020-12-04,630,"Vejle",64560,1209,115748,1045
2020-12-04,657,"Herning",46402,1037,89127,1164
2020-12-04,661,"Holstebro",42397,1096,58591,1871
2020-12-04,665,"Lemvig",10646,268,19722,1359
2020-12-04,671,"Struer",12880,374,21036,1778
2020-12-04,706,"Syddjurs",21474,253,42962,589
2020-12-04,707,"Norddjurs",17400,191,37089,515
2020-12-04,710,"Favrskov",24653,343,48397,709
2020-12-04,727,"Odder",12738,250,22844,1094
2020-12-04,730,"Randers",49994,645,97805,659
2020-12-04,740,"Silkeborg",55430,1013,94026,1077
2020-12-04,741,"Samsø",1678,41,3657,1121
2020-12-04,746,"Skanderborg",35478,583,62678,930
2020-12-04,751,"Aarhus",222029,6657,349983,1902
2020-12-04,756,"Ikast-Brande",21604,381,41369,921
2020-12-04,760,"Ringkøbing-Skjern",36052,597,56594,1055
2020-12-04,766,"Hedensted",23682,553,46722,1184
2020-12-04,773,"Morsø",11495,182,20247,899
2020-12-04,779,"Skive",24786,386,45851,842
2020-12-04,787,"Thisted",36038,370,43423,852
2020-12-04,791,"Viborg",51364,614,96921,634
2020-12-04,810,"Brønderslev",28735,477,36304,1314
2020-12-04,813,"Frederikshavn",49319,580,59654,972
2020-12-04,820,"Vesthimmerlands",27577,309,36727,841
2020-12-04,825,"Læsø",1315,16,1786,896
2020-12-04,840,"Rebild",15632,239,30113,794
2020-12-04,846,"Mariagerfjord",20836,292,41800,699
2020-12-04,849,"Jammerbugt",30742,405,38324,1057
2020-12-04,851,"Aalborg",128326,2459,217075,1133
2020-12-04,860,"Hjørring",51740,651,64483,1010
2020-12-07,101,"København",426764,17493,632340,2766
2020-12-07,147,"Frederiksberg",68713,2539,104305,2434
2020-12-07,151,"Ballerup",33063,1296,48602,2667
2020-12-07,153,"Brøndby",24111,1334,35090,3802
2020-12-07,155,"Dragør",9248,251,14494,1732
2020-12-07,157,"Gentofte",46880,1578,74830,2109
2020-12-07,159,"Gladsaxe",44643,1802,69262,2602
2020-12-07,161,"Glostrup",15497,681,23128,2944
2020-12-07,163,"Herlev",19897,958,28953,3309
2020-12-07,165,"Albertslund",18927,910,27731,3282
2020-12-07,167,"Hvidovre",36680,1641,53527,3066
2020-12-07,169,"Høje-Taastrup",33219,1667,50759,3284
2020-12-07,173,"Lyngby-Taarbæk",35978,1229,56214,2186
2020-12-07,175,"Rødovre",27208,1204,40652,2962
